identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,isPartOf,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
543faade67da438b93db4bac1dddc646,11b-39009,Athens 1ft 2007,,"The 2007 OSIP digital orthophotography was collected during the months of March and April (leaf-off conditions).

The MrSID Images covering each county at 1-foot pixel resolution will be created at a 30:1 compression ratio.  At a 30:1 compression ratio, the resulting MrSID file size will average around 2GBs in size (dependent upon county size).

MrSID Images will also be created for each buy-up county.  These MrSIDs, will be compressed at a 20:1 ratio.  In some cases, buy-up counties have requested a higher compression ratio.",Aerial imagery,,Imagery,Image|Service,,2019-01-14T17:31:15.000Z,,,"Athens County, Ohio, United States|Ohio, United States","-82.3007,39.178,-81.7143,39.5648",Ohio State,Counties Geospatial Data,"Athens County, Ohio",Athens County GIS,http://gis.data.athensoh.org/datasets/543faade67da438b93db4bac1dddc646,,http://gis.athensoh.org/athgis/rest/services/Imagery/Athens_1ft_2007/ImageServer,,ImageServer,Imagery|Athens
13ce900cdeca4e5eab91ee417bb0a016,11b-39009,Athens 6in 2014,,"The 2014 Athens County Digital Orthoimagery Project - In the Spring of 2014, Athens County obtained new orthoimagery covering the land area of 51.71 square miles. Imagery was collected with Leica ADS80 digital cameras and rectified using LiDAR data. In addition to 4-band, 8-bit orthophotos with a 3-inch ground sample distance GSD product produced include countywide Multi resolution Seamless Image Database - MrSID (individual RGB - 30x and 100x; individual CIR - 30x and 100x). Ownership of the data products resides with Athens County and the state of Ohio. Orthoimagery and ancillary data products produced through this contract are public domain. ",Aerial imagery,,Imagery,Image|Service,,2019-01-14T17:30:04.000Z,,,"Athens County, Ohio, United States|Ohio, United States","-82.3007,39.178,-81.7144,39.558",Ohio State,Counties Geospatial Data,"Athens County, Ohio",Athens County GIS,http://gis.data.athensoh.org/datasets/13ce900cdeca4e5eab91ee417bb0a016,,http://gis.athensoh.org/athgis/rest/services/Imagery/Athens_6in_2014/ImageServer,,ImageServer,Imagery|Athens
74b9b2b0746a411eb51010b7bcfdbbd1_1,11b-39035,Combined Parcels - Non-Cleveland Only,,Tax Parcels with CAMA Real Property characteristics within Cuyahoga County. Point parcels have been converted to polygons for a single parcel featureclass. This layer contains only parcels NOT in Cleveland. Last updated 6/1/2018.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-01-04T16:24:42.000Z,,,"Cuyahoga County, Ohio, United States|Ohio, United States","-81.9717,41.2713,-81.3712,41.6349",Ohio State,Counties Geospatial Data,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/74b9b2b0746a411eb51010b7bcfdbbd1_1,http://data-cuyahoga.opendata.arcgis.com/datasets/74b9b2b0746a411eb51010b7bcfdbbd1_1.zip,https://maps.cuyahogacounty.us/arcgis/rest/services/CUYAHOGA_BASE/Open_Data_Combined_Parcels_FGDB_WGS84/MapServer/1,,MapServer,Parcels|CAMA|Real Property|Property and Use
8a922d678d094af19a365975c7554dc2_0,11b-39035,Combined Parcels - Cleveland Only,,"Tax Parcels with CAMA Real Property characteristics within Cuyahoga County. Point parcels have been converted to polygons, and air parcels appended, for a single parcel featureclass. This layer contains only parcels in Cleveland. Updated 6/1/2018.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-01-23T12:29:42.000Z,,,"Cuyahoga County, Ohio, United States|Ohio, United States","-81.9717,41.2713,-81.3712,41.6349",Ohio State,Counties Geospatial Data,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/8a922d678d094af19a365975c7554dc2_0,http://data-cuyahoga.opendata.arcgis.com/datasets/8a922d678d094af19a365975c7554dc2_0.zip,https://maps.cuyahogacounty.us/arcgis/rest/services/CUYAHOGA_BASE/Open_Data_Combined_Parcels_FGDB_WGS84/MapServer/0,,MapServer,Parcels|CAMA|Real Property|Property and Use
e8612a5bdcbb46db8421d389adc41369_0,11b-39035,Buildings 2016 WGS84,,"2016 footprints for buildings in Cuyahoga County, Ohio created using Spring 2016 aerial imagery.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-02-08T14:31:40.000Z,,,"Cuyahoga County, Ohio, United States|Ohio, United States","-81.9718,41.2753,-81.3745,41.6306",Ohio State,Counties Geospatial Data,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/e8612a5bdcbb46db8421d389adc41369_0,http://data-cuyahoga.opendata.arcgis.com/datasets/e8612a5bdcbb46db8421d389adc41369_0.zip,https://maps.cuyahogacounty.us/ccarcgis/rest/services/CCDPW/Buildings_2016_WGS84/MapServer/0,,MapServer,Cuyahoga|Buildings|Footprints|Public Works
dd59f9d38fd448ce9b36ac0ab1fa13ee_0,11b-39035,LBRS Sites WGS84,,Address Site points in Cuyahoga County maintained by the Cuyahoga GIS Department.? Local municipal governments have addressing authority within the County.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-01-15T12:54:58.000Z,,,"Cuyahoga County, Ohio, United States|Ohio, United States","-81.975,41.273,-81.3705,41.6296",Ohio State,Counties Geospatial Data,"Cuyahoga County, Ohio",Cuyahoga County,http://data-cuyahoga.opendata.arcgis.com/datasets/dd59f9d38fd448ce9b36ac0ab1fa13ee_0,http://data-cuyahoga.opendata.arcgis.com/datasets/dd59f9d38fd448ce9b36ac0ab1fa13ee_0.zip,https://maps.cuyahogacounty.us/arcgis/rest/services/LBRS/LBRS_Sites_WGS84/MapServer/0,,MapServer,Address|LBRS|Cuyahoga County|Sites
98cdd9d8ddb74770a508a6d213f23832_124,11b-39093,Corporate,,GIS layer composed of Lorain County Corporations.*Each layer has a different scale visibility. ?You may have to zoom in to a certain extent for the layer to turn on.,Geospatial data,,Shapefile,Dataset|Service,Vector,2016-12-06T14:27:47.000Z,,,"Lorain County, Ohio, United States|Ohio, United States","-82.3489,41.1177,-81.9688,41.5167",Ohio State,Counties Geospatial Data,"Lorain County, Ohio",Lorain County Auditor GIS Open Data,http://data-loraingis.opendata.arcgis.com/datasets/98cdd9d8ddb74770a508a6d213f23832_124,http://data-loraingis.opendata.arcgis.com/datasets/98cdd9d8ddb74770a508a6d213f23832_124.zip,https://loraincountyauditor.com/arcgis/rest/services/AGS_taxmap/MapServer/124,,MapServer,Corporate
e53d0975504a4695b5a3051b463154d3,12b-17043,Imagery 1956 Service,,1956 Imagery (For reference only not to any scale),Aerial imagery,,Imagery,Image|Service,,2016-07-22T14:18:01.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.2721,41.6772,-87.9075,41.9966",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/e53d0975504a4695b5a3051b463154d3,,https://gis.dupageco.org/arcgis/rest/services/Imagery_1956_Service/ImageServer,,ImageServer,Imagery 1956|Imagery|1956|DuPage DuPage County
92e30cc62d664b01bb15fc689f57b8fd,12b-17043,Imagery 2010 Service,,Imagery_2010,Aerial imagery,,Imagery,Image|Service,,2016-07-22T17:16:37.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.7365,41.5571,-87.4853,42.1981",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/92e30cc62d664b01bb15fc689f57b8fd,,https://utility.arcgis.com/usrsvcs/servers/92e30cc62d664b01bb15fc689f57b8fd/rest/services/Imagery_2010_Service/ImageServer,,ImageServer,Imagery|Imagery 2010|DuPage
36b66912b29a4b11bbed8edb3e944a24,12b-17043,Imagery 2012 Spring Service,,2012 Imagery,Aerial imagery,,Imagery,Image|Service,,2016-07-22T14:25:23.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.2696,41.6815,-87.905,42.0012",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/36b66912b29a4b11bbed8edb3e944a24,,https://gis.dupageco.org/arcgis/rest/services/Imagery_2012_Spring_Service/ImageServer,,ImageServer,Imagery 2012 Spring Service|Imagery|2012|Imagery 2012|DuPage|DuPage County
6717abb3ef984432aa8d7b7924ab59c3_1,12b-17043,Local Trails,,"Service is from Transportation db, Bikeways feature dataset",Geospatial data,,Shapefile,Dataset|Service,Vector,2017-04-03T16:59:09.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.81,41.35,-87.49,42.34",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/6717abb3ef984432aa8d7b7924ab59c3_1,http://gisdata-dupage.opendata.arcgis.com/datasets/6717abb3ef984432aa8d7b7924ab59c3_1.zip,https://gis.dupageco.org/arcgis/rest/services/DuDOT/Bikeways_MapService/MapServer/1,,MapServer,Bikeways|DuPage|Trails
6717abb3ef984432aa8d7b7924ab59c3_0,12b-17043,DuPage Trails,,"Service is from Transportation db, Bikeways feature dataset",Geospatial data,,Shapefile,Dataset|Service,Vector,2017-04-03T16:59:09.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.81,41.35,-87.49,42.34",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/6717abb3ef984432aa8d7b7924ab59c3_0,http://gisdata-dupage.opendata.arcgis.com/datasets/6717abb3ef984432aa8d7b7924ab59c3_0.zip,https://gis.dupageco.org/arcgis/rest/services/DuDOT/Bikeways_MapService/MapServer/0,,MapServer,Bikeways|DuPage|Trails
cda159ef2fd6466689ddf02a5f276b0f,12b-17043,Imagery 2013 Service,,2013 Imagery,Aerial imagery,,Imagery,Image|Service,,2016-07-22T14:26:44.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.7106,41.1942,-87.5055,42.5006",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/cda159ef2fd6466689ddf02a5f276b0f,,https://gis.dupageco.org/arcgis/rest/services/Imagery_2013_Service/ImageServer,,ImageServer,Imagery 2013 Service|Imagery|Imagery 2013|2013|DuPage County|DuPage
b5c0c3995ba84a9c861ba26bbf9cdb0e,12b-17043,Imagery 2011 Spring Service,,2011 Imagery ,Aerial imagery,,Imagery,Image|Service,,2016-07-22T14:23:49.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.7385,41.1761,-87.481,42.5171",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/b5c0c3995ba84a9c861ba26bbf9cdb0e,,https://gis.dupageco.org/arcgis/rest/services/Imagery_2011_Spring_Service/ImageServer,,ImageServer,Imagery 2011 Spring Service|Imagery|2011|Imagery 2011|DuPage County
ed26f14829714a78b97394ead04fec8b,12b-17043,Imagery 1998 Service,,DuPage County Black and White Ortho Imagery 1998,Aerial imagery,,Imagery,Image|Service,,2016-07-22T14:22:08.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.2657,41.6825,-87.909,41.9973",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/ed26f14829714a78b97394ead04fec8b,,https://gis.dupageco.org/arcgis/rest/services/Imagery_1998_Service/ImageServer,,ImageServer,Imagery 1998|Imagery|1998|DuPage|DuPage County
773dab4f15f0468c8117db0ae11a6c75,12b-17043,Imagery 2002 03 Service,,DuPage County region ortho Imagery 2002/03,Aerial imagery,,Imagery,Image|Service,,2016-09-16T19:10:52.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.2657,41.6825,-87.909,41.9973",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/773dab4f15f0468c8117db0ae11a6c75,,https://utility.arcgis.com/usrsvcs/servers/773dab4f15f0468c8117db0ae11a6c75/rest/services/Imagery_2002_03_Service/ImageServer,,ImageServer,Imagery|Imagery 2002_03|DuPage|DuPage County
f2116cb1cfa74b0082a2cc293ef39af3,12b-17043,Imagery 2014 DuPageOnly Service,,Imagery 2014,Aerial imagery,,Imagery,Image|Service,,2015-12-15T16:18:23.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.2665,41.6834,-87.9075,41.9997",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/f2116cb1cfa74b0082a2cc293ef39af3,,https://utility.arcgis.com/usrsvcs/servers/f2116cb1cfa74b0082a2cc293ef39af3/rest/services/Imagery_2014_DuPageOnly_Service/ImageServer,,ImageServer,2014 Imagery|Imagery|DuPage|DuPage County|Image Service
b64af6ed91354b75a95219cab7dfa935,12b-17043,Imagery 20162017 WGS84,,2016 2017 Imagery Service.Note: This imagery is used in the DuPage County Parcel Viewer.,Aerial imagery,,Imagery,Image|Service,,2017-12-26T20:41:03.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.2838,41.6696,-87.887,42.0538",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/b64af6ed91354b75a95219cab7dfa935,,https://utility.arcgis.com/usrsvcs/servers/b64af6ed91354b75a95219cab7dfa935/rest/services/Imagery_20162017_WGS84/ImageServer,,ImageServer,Imagery_20162017_WGS84|Imagery 2016_17|Imagery
b7208232406f4a57aa12b9f944158e75,12b-17043,Imagery 1978 Service,,Imagery 1978,Aerial imagery,,Imagery,Image|Service,,2016-01-26T20:57:00.000Z,,,"DuPage County, Illinois, United States|Illinois, United States","-88.2797,41.6876,-87.9036,42.0234",Chicago,Counties Geospatial Data,"DuPage County, Illinois",DuPage County Illinois,http://gisdata-dupage.opendata.arcgis.com/datasets/b7208232406f4a57aa12b9f944158e75,,https://utility.arcgis.com/usrsvcs/servers/b7208232406f4a57aa12b9f944158e75/rest/services/Imagery_1978_Service/ImageServer,,ImageServer,Imagery|1978|DuPage
1ee6916addb544eabe96940d145dc759,12b-17097,Barrington Special Service Area 10,,Barrington Special Service Area 10,Flagged,,PDF,,,2018-08-15T17:18:41.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/1ee6916addb544eabe96940d145dc759,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/BarringtonSpecialServiceArea10.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Special Service Areas
1984727c848249918dde80b3c86c52bc,12b-17097,Election Precinct 330,,Election Precinct 330,Flagged,,PDF,,,2018-08-15T17:02:08.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/1984727c848249918dde80b3c86c52bc,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/330.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
c1748b6cd9f34412a8c046f8f191989a,12b-17097,Election Precinct 106,,Election Precinct 106,Flagged,,PDF,,,2018-08-15T16:49:13.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/c1748b6cd9f34412a8c046f8f191989a,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/106.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
ac4f230f7f3043fbb862908e87268f7f,12b-17097,Election Precinct 120,,Election Precinct 120,Flagged,,PDF,,,2018-08-15T16:50:02.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/ac4f230f7f3043fbb862908e87268f7f,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/120.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
d36eceb523eb41eb9e2d8f7994c9ad6b,12b-17097,Barrington Tax Increment Finance Area 1,,Barrington Tax Increment Finance Area 1,Flagged,,PDF,,,2018-08-15T17:19:03.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/d36eceb523eb41eb9e2d8f7994c9ad6b,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/BarringtonTaxIncrementFinanceArea1.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Tax Increment Finance TIF Districts
74543cba79ac48e491f7a8d997221df6,12b-17097,Election Precinct 203,,Election Precinct 203,Flagged,,PDF,,,2018-08-15T16:54:56.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/74543cba79ac48e491f7a8d997221df6,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/203.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
e89b40458a524b3b8268d206bf984f0f,12b-17097,Election Precinct 258,,Election Precinct 258,Flagged,,PDF,,,2018-08-15T16:57:59.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/e89b40458a524b3b8268d206bf984f0f,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/258.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
0077ee3713d44b89a486d99f4e937586,12b-17097,Election Precinct 196,,Election Precinct 196,Flagged,,PDF,,,2018-08-15T16:54:32.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/0077ee3713d44b89a486d99f4e937586,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/196.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
175a98eeffa44bc1937005a87300df0a,12b-17097,Contours - Township 44N Range 10E (dgn),,"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",error,,error,error,,2018-02-07T15:14:32.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/175a98eeffa44bc1937005a87300df0a,error,https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_dwg_4410.zip,,,Countours|Topography|Surface model|Triangulated irregular network|TIN|Terrain|3D|Elevation|Contours|Lake County  Illinois
31864b0320f44480b95f13119a5f6bb4,12b-17097,Countywide Township and Municipality Boundaries,,Countywide Township and Municipality Boundaries,Flagged,,PDF,,,2018-08-15T16:29:16.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/31864b0320f44480b95f13119a5f6bb4,,https://maps.lakecountyil.gov/Output/CountyMaps/cctytwpcity.pdf,,,Lake County Illinois|PDF|Printed Maps|Countywide Map
04725f6cbdf94c6a9c752b2f17fdcadc,12b-17097,Election Precinct 277,,Election Precinct 277,Flagged,,PDF,,,2018-08-15T16:59:04.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/04725f6cbdf94c6a9c752b2f17fdcadc,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/277.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
e0be076f401c4151b3c179ddd70fb6e1,12b-17097,Election Precinct 328,,Election Precinct 328,Flagged,,PDF,,,2018-08-15T17:02:02.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/e0be076f401c4151b3c179ddd70fb6e1,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/328.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
e3e836de398e4c558c29f491a954482d,12b-17097,Wauconda Special Service Area Number 1,,Wauconda Special Service Area Number 1,Flagged,,PDF,,,2018-08-15T17:28:11.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/e3e836de398e4c558c29f491a954482d,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/WaucondaSpecialServiceAreaNumber1.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Special Service Areas
e0958380d2c34b6aa7d5821d7ada307e,12b-17097,Waukegan Township JAWA,,Waukegan Township JAWA,Flagged,,PDF,,,2018-08-15T17:47:32.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/e0958380d2c34b6aa7d5821d7ada307e,,https://maps.lakecountyil.gov/Output/TownshipMaps/cwaukjawa.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Waukegan Township
8f0cf6090a06447f89dcd33519271f93,12b-17097,Countywide Township and Range,,Countywide Township and Range,Flagged,,PDF,,,2018-08-15T16:29:19.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/8f0cf6090a06447f89dcd33519271f93,,https://maps.lakecountyil.gov/Output/CountyMaps/ctwprange.pdf,,,Lake County Illinois|PDF|Printed Maps|Countywide Map
09352b82789a49b3813578ee969b785f,12b-17097,Village of Mettawa,,Village of Mettawa,Flagged,,PDF,,,2018-08-15T16:35:45.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/09352b82789a49b3813578ee969b785f,,https://maps.lakecountyil.gov/Output/DistrictMaps/city/VillageofMettawa.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|City and Village Boundaries
173a8d8a71684ce5aa884a115e84969b,12b-17097,Benton Township Special Service Areas,,Benton Township Special Service Areas,Flagged,,PDF,,,2018-08-15T17:34:39.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/173a8d8a71684ce5aa884a115e84969b,,https://maps.lakecountyil.gov/Output/TownshipMaps/cbentspec.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Benton Township
c65395c6efa54af099a88a09ca92f267,12b-17097,2007 Lake County Aerial - NW Quarter,,There is no description available.,error,,error,error,,2018-02-02T17:49:48.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/c65395c6efa54af099a88a09ca92f267,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2007AerialsNW.zip,,,Regular
60fc0413d7104994a9024f96a323dee1,12b-17097,Moraine Township City,,Moraine Township City,Flagged,,PDF,,,2018-08-15T17:40:39.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/60fc0413d7104994a9024f96a323dee1,,https://maps.lakecountyil.gov/Output/TownshipMaps/cmoracity.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Moraine Township
31c4604f4ae547e9ab7b40816d5e585e,12b-17097,Election Precinct 405,,Election Precinct 405,Flagged,,PDF,,,2018-08-15T17:06:23.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/31c4604f4ae547e9ab7b40816d5e585e,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/405.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
4cc98487a4204e65b84fcba8cbfac59b,12b-17097,Woodland Community Consolidated School Dictrict 50,,Woodland Community Consolidated School Dictrict 50,Flagged,,PDF,,,2018-08-15T17:17:43.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/4cc98487a4204e65b84fcba8cbfac59b,,https://maps.lakecountyil.gov/Output/DistrictMaps/schl/woodlandcommunityconsolidatedschooldistrict50.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Elementary School Districts
62ca90749a294a3c84d84df6ed3dd3cd,12b-17097,Warren Township City,,Warren Township City,Flagged,,PDF,,,2018-08-15T17:44:55.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/62ca90749a294a3c84d84df6ed3dd3cd,,https://maps.lakecountyil.gov/Output/TownshipMaps/cwarncity.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Warren Township
