identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
9b2537e7a6e749328d84ab8d071f5c9f_123,01c-02,Roadways,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3291,39.6322,-85.9369,39.9278",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_123,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_123.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/123,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_120,01c-02,Excluded Cities,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_120,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_120.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/120,,MapServer,Basemap|Indy Basemaps
322ee79b35f748869974ec661bd04bbc_111,01c-02,Airports,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2799,14.3847,2.0827,14.8702",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_111,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_111.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/111,,MapServer,Indy Basemaps
322ee79b35f748869974ec661bd04bbc_110,01c-02,Airfields,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3254,39.699,-86.0087,39.8375",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_110,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_110.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/110,,MapServer,Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_124,01c-02,Cul De Sac,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3276,39.6335,-85.9379,39.9271",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_124,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_124.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/124,,MapServer,Basemap|Indy Basemaps
322ee79b35f748869974ec661bd04bbc_112,01c-02,Golf Course,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2797,14.2064,2.2232,15.1302",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_112,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_112.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/112,,MapServer,Indy Basemaps
322ee79b35f748869974ec661bd04bbc_59,01c-02,Railroad,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.329,39.634,-85.9371,39.9273",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_59,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_59.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/59,,MapServer,Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_18,01c-02,Roadways,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3291,39.6322,-85.9369,39.9278",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_18,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_18.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/18,,MapServer,Basemap|Indy Basemaps
322ee79b35f748869974ec661bd04bbc_180,01c-02,HillshadeClip,,"City of Indianapolis  Marion County, IN Topographic Base Map",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3291,39.6322,-85.9369,39.9278",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_180,,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/180,,MapServer,Indy Basemaps
322ee79b35f748869974ec661bd04bbc_51,01c-02,Airports,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2799,14.3847,2.0827,14.8702",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_51,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_51.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/51,,MapServer,Indy Basemaps
322ee79b35f748869974ec661bd04bbc_50,01c-02,Airfields,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3254,39.699,-86.0087,39.8375",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_50,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_50.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/50,,MapServer,Indy Basemaps
322ee79b35f748869974ec661bd04bbc_53,01c-02,Schools,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_53,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_53.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/53,,MapServer,Indy Basemaps
322ee79b35f748869974ec661bd04bbc_52,01c-02,Golf Course,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2797,14.2064,2.2232,15.1302",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_52,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_52.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/52,,MapServer,Indy Basemaps
322ee79b35f748869974ec661bd04bbc_55,01c-02,Neighborhoods,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_55,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_55.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/55,,MapServer,Indy Basemaps
322ee79b35f748869974ec661bd04bbc_54,01c-02,Parks,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_54,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_54.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/54,,MapServer,Indy Basemaps
322ee79b35f748869974ec661bd04bbc_57,01c-02,Excluded Cities,,"City of Indianapolis  Marion County, IN Topographic Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-24T16:01:21.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_57,http://data.indy.gov/datasets/322ee79b35f748869974ec661bd04bbc_57.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Topographic/MapServer/57,,MapServer,Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_159,01c-02,Cemetery,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2816,14.2695,2.2535,15.132",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_159,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_159.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/159,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_158,01c-02,Schools,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_158,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_158.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/158,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_157,01c-02,Parks,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_157,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_157.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/157,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_156,01c-02,Golf Course,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2797,14.2064,2.2232,15.1302",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_156,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_156.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/156,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_155,01c-02,Airports,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2799,14.3847,2.0827,14.8702",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_155,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_155.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/155,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_154,01c-02,Airfields,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3254,39.699,-86.0087,39.8375",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_154,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_154.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/154,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_152,01c-02,Buildings,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.329,39.6324,-85.9369,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_152,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_152.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/152,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_151,01c-02,Streams,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3291,39.6322,-85.937,39.9278",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_151,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_151.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/151,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_150,01c-02,Rivers,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3221,39.6335,-85.9369,39.9275",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_150,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_150.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/150,,MapServer,Basemap|Indy Basemaps
f057aa9e9b2541a3b264d03173726f78,01c-02,Dark Gray Canvas Indy,,"City of Indianapolis & Marion County, IN Base Map.  Compatible w/ ESRI's 'Dark Gray Canvas' Base Map.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-07-23T15:08:11.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.5965,39.5508,-85.6696,40.0088",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/f057aa9e9b2541a3b264d03173726f78,,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_DarkGray/MapServer,,MapServer,Indy|Indianapolis|Marion County|IN|Indiana|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_159,01c-02,Neighborhoods,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_159,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_159.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/159,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_158,01c-02,Parcels,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2783,14.2021,2.2635,15.1328",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_158,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_158.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/158,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_153,01c-02,School 5,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_153,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_153.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/153,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_152,01c-02,Parks 3,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_152,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_152.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/152,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_151,01c-02,Parks 2,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_151,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_151.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/151,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_150,01c-02,Parks 1,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_150,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_150.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/150,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_157,01c-02,Airports,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2799,14.3847,2.0827,14.8702",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_157,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_157.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/157,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_156,01c-02,Airfields,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3254,39.699,-86.0087,39.8375",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_156,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_156.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/156,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_155,01c-02,School 0,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_155,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_155.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/155,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_154,01c-02,School 1-4,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_154,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_154.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/154,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_31,01c-02,Parks,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_31,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_31.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/31,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_30,01c-02,Golf Course,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2797,14.2064,2.2232,15.1302",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_30,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_30.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/30,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
