identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
89e67352b23448718159c0a140d48728,11a-01,CAP Projects (HTTPS),,{{default.description}},Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-02-12T17:33:33.000Z,,,Ohio,,Ohio State,State of Ohio,Jkaper_MORPC,http://ogrip-geohio.opendata.arcgis.com/datasets/89e67352b23448718159c0a140d48728,,https://morpc.maps.arcgis.com/apps/webappviewer/index.html?id=89e67352b23448718159c0a140d48728,,,Competitive Advantage Program|CAP
bd45472a088c44479dcb52190b177109,11a-01,populations by blockgroups,,{{default.description}},error,,error,error,,2019-09-13T16:51:00.000Z,,,Ohio,"-86.7261,38.6418,-78.6127,42.1015",Ohio State,State of Ohio,Ohio Emergency Management Agency ,http://ogrip-geohio.opendata.arcgis.com/datasets/bd45472a088c44479dcb52190b177109,error,,,,census|populations|blockgroups|ohio
45de0a3b405548b8a943d355c3ece8b5,11a-01,Debris Monitoring - Load Tickets,,{{default.description}},error,,error,error,,2019-08-13T17:23:48.000Z,,,Ohio,"-85.056,38.194,-79.5,42.306",Ohio State,State of Ohio,Ohio Emergency Management Agency ,http://ogrip-geohio.opendata.arcgis.com/datasets/45de0a3b405548b8a943d355c3ece8b5,error,,,,Debris
02490dbf0c6b471599c0fb721b4c9bc5_0,11a-01,BVPS GEOSECTOR CENTROIDS,,"simple center point of each geo-sector, primary use is for text",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-06T16:34:02.000Z,,,Ohio,"-81.1688,40.0624,-79.6992,41.1822",Ohio State,State of Ohio,Ohio Emergency Management Agency ,http://ogrip-geohio.opendata.arcgis.com/datasets/02490dbf0c6b471599c0fb721b4c9bc5_0,http://ogrip-geohio.opendata.arcgis.com/datasets/02490dbf0c6b471599c0fb721b4c9bc5_0.zip,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/BVPS_GEOSECTOR_CENTROIDS/MapServer/0,,MapServer,BVPS|OEMA|Ohio EMA|Nuclear Power Plant|SECTORS
dc9f3595cf614d6f95d702f99e39c38b,11a-01,Parking Inventory 2018,,Parking inventory created by MORPC for use in our travel demand model.,Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-09-30T13:44:01.000Z,,,Ohio,,Ohio State,State of Ohio,MORPC,http://ogrip-geohio.opendata.arcgis.com/datasets/dc9f3595cf614d6f95d702f99e39c38b,,https://apps.morpc.org/DataDownloads/Parking_Inventory2018.zip,,,MORPC|Parking|parking inventory|transportation
a0c987586b7d47f0a6f1cf506552e826,11a-01,Parcel Transfer Update 09-08-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 08/29/2019 and 09/05/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-09-08T09:42:17.000Z,,,Ohio,"-81.7986,40.6023,-80.9122,41.0372",Ohio State,State of Ohio,Stark County Ohio,http://ogrip-geohio.opendata.arcgis.com/datasets/a0c987586b7d47f0a6f1cf506552e826,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
7d0aafd0982741978f008c00b14dc9b8_0,11a-01,MTP 2020-2050  Land Use Forecasts (TAZ),,"2020 - 2050 population and employment data at 5 year increments, created as part of the 20 year Metropolitan Transportation Plan that MORPC authors every 4 years.? The data is aggregated to Traffic Analysis Zones (TAZ).??Methodology is in the process of being documented and will be available as part of the 2020 Metropolitan Transportation Plan.?The land use model that generates these forecasts uses a combination of census data, building permits, existing and future land use (based on local comprehensive plans), local development knowledge, employment data, environmental constraints and various weights and criteria to estimate change over time in 5 year increments. Communities were given the opportunity to review data during the process.The employment data we recieve has non-disclosure agreements, so numbers have been rounded and in some cases supressed. This is the nature of this data and we are not allowed to share it at smaller geographies.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-02T13:40:34.000Z,,,Ohio,"-83.6522,39.4685,-82.1829,40.5065",Ohio State,State of Ohio,MORPC,http://ogrip-geohio.opendata.arcgis.com/datasets/7d0aafd0982741978f008c00b14dc9b8_0,http://ogrip-geohio.opendata.arcgis.com/datasets/7d0aafd0982741978f008c00b14dc9b8_0.zip,https://arcgiswebadp1.morpc.org/webadaptor/rest/services/landuse/MTP2020LandUseForecasts_TAZ/MapServer/0,,MapServer,MTP|Forecasts|Land Use|Population|Employment|MORPC|Central Ohio|Households|TAZ
915fbcfc971a4c9390aa61d2aeb9e380_3,11a-01,Composting Facilities in Ohio,,Composting Facilities in Ohio,Geospatial data,,Shapefile,Dataset|Service,Vector,2018-12-03T18:53:10.000Z,,,Ohio,"-84.781,39.044,-80.5276,41.9381",Ohio State,State of Ohio,"Ohio EPA, Division of Materials and Waste Management",http://ogrip-geohio.opendata.arcgis.com/datasets/915fbcfc971a4c9390aa61d2aeb9e380_3,http://ogrip-geohio.opendata.arcgis.com/datasets/915fbcfc971a4c9390aa61d2aeb9e380_3.zip,https://epagistest2.oit.ohio.gov/arcgis/rest/services/WM/DMWM/MapServer/3,,MapServer,compost|DWMW|waste management|land use|permitted activities
f1fa7fbc552e44ea9bfdc4da8f2d90f7_0,11a-01,VIEW SURFACE WATER PROTECTION AREA 5 YEAR TRAVEL TIME VIEW,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2018-10-31T19:47:53.000Z,,,Ohio,"-84.9276,38.386,-80.4891,41.8902",Ohio State,State of Ohio,Ohio Emergency Management Agency ,http://ogrip-geohio.opendata.arcgis.com/datasets/f1fa7fbc552e44ea9bfdc4da8f2d90f7_0,http://ogrip-geohio.opendata.arcgis.com/datasets/f1fa7fbc552e44ea9bfdc4da8f2d90f7_0.zip,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/VIEW_SURFACE_WATER_PROTECTION_AREA_5_YEAR_TRAVEL_TIME_VIEW/FeatureServer/0,,FeatureServer,OEMA|OHIO|SWPA5|OEPA|SURFACE WATER
721fd212028d43148d6fad2a13a381fb,11a-01,Parking Inventory 2018,,{{default.description}},Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-09-27T14:25:47.000Z,,,Ohio,,Ohio State,State of Ohio,MORPC,http://ogrip-geohio.opendata.arcgis.com/datasets/721fd212028d43148d6fad2a13a381fb,,http://apps.morpc.org/DataDownloads/Parking_Inventory2018.zip,,,MORPC|parking inventory
fe4a13d7f8d941cfaff63dc14c3dc241,11a-01,2016 Ohio Census Estimates,,{{default.description}},error,,error,error,,2017-05-01T18:18:13.000Z,,,Ohio,"-86.3403,38.2766,-78.2269,41.8037",Ohio State,State of Ohio,Ohio Emergency Management Agency ,http://ogrip-geohio.opendata.arcgis.com/datasets/fe4a13d7f8d941cfaff63dc14c3dc241,error,,,,OHIO|Census|Block Groups|Tracts|Zipcodes|Counties
dbbee674164f46c28bffe73358b80d0f_0,11a-01,BVPS GEOSECTOR CENTROIDS,,"simple center point of each geo-sector, primary use is for text",Geospatial data,,Shapefile,Dataset|Service,Vector,2018-05-14T19:15:09.000Z,,,Ohio,"-81.1688,40.0624,-79.6992,41.1822",Ohio State,State of Ohio,Ohio Emergency Management Agency ,http://ogrip-geohio.opendata.arcgis.com/datasets/dbbee674164f46c28bffe73358b80d0f_0,http://ogrip-geohio.opendata.arcgis.com/datasets/dbbee674164f46c28bffe73358b80d0f_0.zip,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/BVPS_GEOSECTOR_CENTROIDS/FeatureServer/0,,FeatureServer,BVPS|OEMA|Ohio EMA|Nuclear Power Plant|SECTORS
5fab295033214262832addfc8c6454bb,11a-01,Parcel Split-Combine Update 09-22-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 09/12/2019 and 09/19/2019. Information about old and new parcel number and city, village, or township are also included.",error,,error,error,,2019-09-22T09:38:54.000Z,,,Ohio,"-81.7986,40.6023,-80.9122,41.0372",Ohio State,State of Ohio,Stark County Ohio,http://ogrip-geohio.opendata.arcgis.com/datasets/5fab295033214262832addfc8c6454bb,error,,,,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate
ed6af27860ed4f1ab59b19bed2b57fd8_0,11a-01,MTP 2020-2050 Future Land Use Parcels,,A snapshot of auditor parcel data with MORPC standardized land use assigned. This data is used as part of the MORPC land use model to forcast population and employment for a 7 county central Ohio area. Part of the evaluation for projects related to the 20 year Metropolitan Transportation Plan.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-04T19:42:28.000Z,,,Ohio,"-83.6533,39.4681,-82.1828,40.5074",Ohio State,State of Ohio,MORPC,http://ogrip-geohio.opendata.arcgis.com/datasets/ed6af27860ed4f1ab59b19bed2b57fd8_0,http://ogrip-geohio.opendata.arcgis.com/datasets/ed6af27860ed4f1ab59b19bed2b57fd8_0.zip,https://arcgiswebadp1.morpc.org/webadaptor/rest/services/landuse/MTP2020LandUseParcels_Future/MapServer/0,,MapServer,MTP|MORPC|Land Use|Central Ohio
4662a6815f904fa7bba8e520b2452dda,11a-01,Parcel Transfer Update 09-22-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 09/12/2019 and 09/19/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-09-22T09:39:08.000Z,,,Ohio,"-81.7986,40.6023,-80.9122,41.0372",Ohio State,State of Ohio,Stark County Ohio,http://ogrip-geohio.opendata.arcgis.com/datasets/4662a6815f904fa7bba8e520b2452dda,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
ff1a645e9df64b9d88443e968cfac43e,11a-01,populations by blockgroups dashboard,,{{default.description}},error,,error,error,,2019-09-13T16:57:58.000Z,,,Ohio,"-85.056,38.194,-79.5,42.306",Ohio State,State of Ohio,Ohio Emergency Management Agency ,http://ogrip-geohio.opendata.arcgis.com/datasets/ff1a645e9df64b9d88443e968cfac43e,error,,,,census|populations|blockgroups|ohio
d8ac9f646e024523893595a949edbba5,11a-01,Parcel Transfer Update 09-29-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 09/19/2019 and 09/26/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-09-29T09:43:03.000Z,,,Ohio,"-81.7986,40.6023,-80.9122,41.0372",Ohio State,State of Ohio,Stark County Ohio,http://ogrip-geohio.opendata.arcgis.com/datasets/d8ac9f646e024523893595a949edbba5,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
5c01f74795ac4091bcf4fbf0f252cdff,11a-01,RAD Marker 5,,"RAD Degree Marker 05 is for use in the Rosettes of each Nuclear Power Plant.Due NORTH is 0 degrees(also 360 degrees). SOUTH is 180 degrees. EAST is 90 degrees, WEST is 270 degrees..These are the readings ending in 5.There are separate files for reading ending in 1 and another separate file for those readings every 10 degrees.Also of note: these are the mid-length lines/ticks on the rosette, with the 1's being slightly shorter, and the 10's being considerably longer.",error,,error,error,,2017-08-31T17:42:25.000Z,,,Ohio,"-83.4509,40.4774,-80.2442,42.1071",Ohio State,State of Ohio,Ohio Emergency Management Agency ,http://ogrip-geohio.opendata.arcgis.com/datasets/5c01f74795ac4091bcf4fbf0f252cdff,error,,,,jwflegal
eb9e68cf22c44ddbb432395a8d7c8184,11a-01,Parcel Transfer Update 10-06-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 09/26/2019 and 10/03/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-10-06T09:59:18.000Z,,,Ohio,"-81.7986,40.6023,-80.9122,41.0372",Ohio State,State of Ohio,Stark County Ohio,http://ogrip-geohio.opendata.arcgis.com/datasets/eb9e68cf22c44ddbb432395a8d7c8184,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
777b94f87c2a48d4bcc20d98d9541d0e,11a-01,Central Ohio Greenway Trails,,{{default.description}},error,,error,error,,2019-04-22T21:32:59.000Z,,,Ohio,"-83.3607,39.8084,-82.5415,40.1913",Ohio State,State of Ohio,agol4cogis,http://ogrip-geohio.opendata.arcgis.com/datasets/777b94f87c2a48d4bcc20d98d9541d0e,error,,,,bikeways
4a03347522514a6f8bc7f449dc7e9ac9,11a-01,Parcel Split-Combine Update 10-06-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 09/26/2019 and 10/03/2019. Information about old and new parcel number and city, village, or township are also included.",error,,error,error,,2019-10-06T09:59:15.000Z,,,Ohio,"-81.7986,40.6023,-80.9122,41.0372",Ohio State,State of Ohio,Stark County Ohio,http://ogrip-geohio.opendata.arcgis.com/datasets/4a03347522514a6f8bc7f449dc7e9ac9,error,,,,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate
24a2e67a3e7544578606f0f68590c324,11a-01,Parcel Transfer Update 09-15-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 09/05/2019 and 09/12/2019. Information about former owner and city, village, or township are also included.",error,,error,error,,2019-09-15T09:46:11.000Z,,,Ohio,"-81.7986,40.6023,-80.9122,41.0372",Ohio State,State of Ohio,Stark County Ohio,http://ogrip-geohio.opendata.arcgis.com/datasets/24a2e67a3e7544578606f0f68590c324,error,,,,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
d13a5b9fcd9e4a9abb3b459f5355dd61_18,11a-01,Pavement Markings,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-11T20:39:57.000Z,,,Ohio,"-83.1995,40.0655,-83.0894,40.1597",Ohio State,State of Ohio,"City of Dublin, Ohio",http://ogrip-geohio.opendata.arcgis.com/datasets/d13a5b9fcd9e4a9abb3b459f5355dd61_18,http://ogrip-geohio.opendata.arcgis.com/datasets/d13a5b9fcd9e4a9abb3b459f5355dd61_18.zip,https://mapping.dublin.oh.us/arcgis/rest/services/Cityworks_WGS/MapServer/18,,MapServer,pavement|transportation
c931f8493eaa464491180da967909742,11a-01,MTP 2020-2050 Population and Employment Forecasts (by Traffic Analysis Zone),,"MORPC updates this forecast data every 4 years as part of our 20 year Metropolitan Transportation Plan.? Population, employment, households, school enrollment, etc are summarized to Traffic Analysis Zones.? It is based on local plans, known development and various criteria. Methodology will be available in the 2020-2050 MTP report in early 2020.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-04-26T22:13:25.000Z,,,Ohio,,Ohio State,State of Ohio,MORPC,http://ogrip-geohio.opendata.arcgis.com/datasets/c931f8493eaa464491180da967909742,,https://morpc.maps.arcgis.com/apps/webappviewer/index.html?id=c931f8493eaa464491180da967909742,,,morpc|mtp|Land Use|Forecasts|Population
3c63d9b892c2488884bee5cc0dc3bd21,11a-01,Parcel Split-Combine Update 09-15-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 09/05/2019 and 09/12/2019. Information about old and new parcel number and city, village, or township are also included.",error,,error,error,,2019-09-15T09:46:03.000Z,,,Ohio,"-81.7986,40.6023,-80.9122,41.0372",Ohio State,State of Ohio,Stark County Ohio,http://ogrip-geohio.opendata.arcgis.com/datasets/3c63d9b892c2488884bee5cc0dc3bd21,error,,,,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate
80f22188f94a4b2eb611bf42bc76c9f9,11a-01,ARCHIVE - Ohio EMA Watch Office - May 28 Activation - Final Tornado Tracks from NWS ,,{{default.description}},Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-06-03T20:41:35.000Z,,,Ohio,"-84.8102,39.5077,-82.6221,40.6052",Ohio State,State of Ohio,Ohio Emergency Management Agency ,http://ogrip-geohio.opendata.arcgis.com/datasets/80f22188f94a4b2eb611bf42bc76c9f9,,https://www.arcgis.com/sharing/rest/content/items/80f22188f94a4b2eb611bf42bc76c9f9/data,,,tornad
cb0e4eccfac94ae7a3e882826fcda3ca,11a-01,Parcel Split-Combine Update 09-29-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 09/19/2019 and 09/26/2019. Information about old and new parcel number and city, village, or township are also included.",error,,error,error,,2019-09-29T09:43:01.000Z,,,Ohio,"-81.7986,40.6023,-80.9122,41.0372",Ohio State,State of Ohio,Stark County Ohio,http://ogrip-geohio.opendata.arcgis.com/datasets/cb0e4eccfac94ae7a3e882826fcda3ca,error,,,,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate
dc27cec4e8974017b053e26ab8bee3bf_1,11a-01,Development Areas,,"Information on potential development areas collected by MORPC via local news sources and community visits. Geography: 12 county Central Ohio region: Delaware, Fairfield, Fayette, Franklin, Knox, Licking, Madison, Marion, Morrow, Pickaway, Ross, and Union Counties.",Geospatial data,,Shapefile,Dataset|Service,Vector,2016-08-11T12:25:53.000Z,,,Ohio,"-83.615,39.329,-82.4156,40.6173",Ohio State,State of Ohio,MORPC,http://ogrip-geohio.opendata.arcgis.com/datasets/dc27cec4e8974017b053e26ab8bee3bf_1,http://ogrip-geohio.opendata.arcgis.com/datasets/dc27cec4e8974017b053e26ab8bee3bf_1.zip,https://arcgiswebadp1.morpc.org/webadaptor/rest/services/development/Development/MapServer/1,,MapServer,transportation|Land Use|Central Ohio|MORPC|County|MPO|Non-Profit|Regional Council|Regional Association|Forecasts|polygon|GIS|data|Geographic Information Systems
55a055566ca04befa937c61303f301ee_0,08b-42003,County Owned Roads,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2016-10-14T13:18:56.000Z,,,"Allegheny County, Pennsylvania|Pennsylvania","-80.2799,40.2089,-79.6939,40.6748",Penn State,"Allegheny County, Pennsylvania","County of Allegheny, PA",http://openac-alcogis.opendata.arcgis.com/datasets/55a055566ca04befa937c61303f301ee_0,http://openac-alcogis.opendata.arcgis.com/datasets/55a055566ca04befa937c61303f301ee_0.zip,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/County_Owned_Roads/FeatureServer/0,,FeatureServer,roads
997ee9f3988b41cf94b8d36868361aff_0,08b-42003,ElectionDistricts2019,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2018-12-21T15:39:48.000Z,,,"Allegheny County, Pennsylvania|Pennsylvania","-80.3496,40.1849,-79.69,40.6823",Penn State,"Allegheny County, Pennsylvania","County of Allegheny, PA",http://openac-alcogis.opendata.arcgis.com/datasets/997ee9f3988b41cf94b8d36868361aff_0,http://openac-alcogis.opendata.arcgis.com/datasets/997ee9f3988b41cf94b8d36868361aff_0.zip,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/ElectionDistricts2019/FeatureServer/0,,FeatureServer,districts| election| wards
e089b94d419a4472821123f61ac822a7,08b-42091,2015 Aerial Imagery,,Aerial imagery from 2015 provided by the Delaware Valley Regional Planning Commission.,Flagged,,ArcGIS Hub Dataset|Esri Rest API|OGC WMS,,,2019-09-12T19:09:08.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.6924,-74.6929,40.6368",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/e089b94d419a4472821123f61ac822a7,,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC2015/MapServer,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
93d122f87d114443b3f6b910835bfe64_0,08b-42091,Montgomery County Polling Locations,,"This layer shows the polling locations for Montgomery County, Pennsylvania.
Valid as of 10-9-2019",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-09T16:11:35.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-75.6831,39.9917,-75.0178,40.4177",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/93d122f87d114443b3f6b910835bfe64_0,http://data-montcopa.opendata.arcgis.com/datasets/93d122f87d114443b3f6b910835bfe64_0.zip,https://services1.arcgis.com/kOChldNuKsox8qZD/arcgis/rest/services/Montgomery_County_Polling_Locations/FeatureServer/0,,FeatureServer,Montgomery| County| Polling| Locations| Vote| Voter| Services| Community| Planning
0bbd6fb5941e47739aa62f7598cd7510_4,08b-42091,Image,,Aerial imagery from 2000 provided by the Delaware Valley Regional Planning Commission.,Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-09-12T18:44:13.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.6924,-74.6929,40.6368",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_4,,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC2000/MapServer/4,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
0bbd6fb5941e47739aa62f7598cd7510_1,08b-42091,DVRPC Imagery2000,,Aerial imagery from 2000 provided by the Delaware Valley Regional Planning Commission.,Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-09-12T18:44:13.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.6924,-74.6929,40.6368",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_1,,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC2000/MapServer/1,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
0bbd6fb5941e47739aa62f7598cd7510_0,08b-42091,DVRPC TileIndex2000,,Aerial imagery from 2000 provided by the Delaware Valley Regional Planning Commission.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-12T18:44:13.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.6924,-74.6929,40.6368",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_0,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_0.zip,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC2000/MapServer/0,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
0bbd6fb5941e47739aa62f7598cd7510_3,08b-42091,Footprint,,Aerial imagery from 2000 provided by the Delaware Valley Regional Planning Commission.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-12T18:44:13.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.6924,-74.6929,40.6368",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_3,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_3.zip,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC2000/MapServer/3,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
0bbd6fb5941e47739aa62f7598cd7510_2,08b-42091,Boundary,,Aerial imagery from 2000 provided by the Delaware Valley Regional Planning Commission.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-12T18:44:13.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.6924,-74.6929,40.6368",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_2,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_2.zip,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC2000/MapServer/2,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
e615f3bfb77f463c939b78e45521bde7_0,08b-42091,Montgomery County House Districts,,"The layer shows the house district boundaries in Montgomery County, Pennsylvania",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-27T15:21:34.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-75.7043,39.9854,-75.0029,40.4358",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/e615f3bfb77f463c939b78e45521bde7_0,http://data-montcopa.opendata.arcgis.com/datasets/e615f3bfb77f463c939b78e45521bde7_0.zip,https://services1.arcgis.com/kOChldNuKsox8qZD/arcgis/rest/services/Montgomery_County_House_Districts/FeatureServer/0,,FeatureServer,House|Districts|Montgomery|County|Boundary|Community|Planning
0bbd6fb5941e47739aa62f7598cd7510,08b-42091,2000 Aerial Imagery,,Aerial imagery from 2000 provided by the Delaware Valley Regional Planning Commission.,Flagged,,ArcGIS Hub Dataset|Esri Rest API|OGC WMS,,,2019-09-12T18:44:13.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.6924,-74.6929,40.6368",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510,,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC2000/MapServer,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
d6511bd4fd0d45fea98fb7e313be9bd9,08b-42091,2005 Aerial Imagery,,Aerial imagery from 2005 provided by the Delaware Valley Regional Planning Commission.,Flagged,,ArcGIS Hub Dataset|Esri Rest API|OGC WMS,,,2019-09-12T18:54:22.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.7212,-74.6929,40.6077",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/d6511bd4fd0d45fea98fb7e313be9bd9,,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC/MapServer,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
19bdc4e3c9934bbea61dcf3c1026141c_0,08b-42091,Montgomery County District Courts,,"This layer shows district court locations in Montgomery County, Pennsylvania",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-01T20:11:14.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-75.6593,40.0198,-75.1037,40.358",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/19bdc4e3c9934bbea61dcf3c1026141c_0,http://data-montcopa.opendata.arcgis.com/datasets/19bdc4e3c9934bbea61dcf3c1026141c_0.zip,https://services1.arcgis.com/kOChldNuKsox8qZD/arcgis/rest/services/Montgomery_County_District_Courts/FeatureServer/0,,FeatureServer,Montgomery|County|District|Court|Community|Planning
d6511bd4fd0d45fea98fb7e313be9bd9_1,08b-42091,DVRPC 2005,,Aerial imagery from 2005 provided by the Delaware Valley Regional Planning Commission.,Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-09-12T18:54:22.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.7212,-74.6929,40.6077",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/d6511bd4fd0d45fea98fb7e313be9bd9_1,,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC/MapServer/1,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
d6511bd4fd0d45fea98fb7e313be9bd9_0,08b-42091,DVRPC TileIndexPath,,Aerial imagery from 2005 provided by the Delaware Valley Regional Planning Commission.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-12T18:54:22.000Z,,,"Montgomery County, Pennsylvania|Pennsylvania","-76.1632,39.7212,-74.6929,40.6077",Penn State,"Montgomery County, Pennsylvania",Montgomery County,http://data-montcopa.opendata.arcgis.com/datasets/d6511bd4fd0d45fea98fb7e313be9bd9_0,http://data-montcopa.opendata.arcgis.com/datasets/d6511bd4fd0d45fea98fb7e313be9bd9_0.zip,https://imagery.pasda.psu.edu/ArcGIS/rest/services/pasda/DVRPC/MapServer/0,,MapServer,Aerials|Imagery|DVRPC|Montgomery|County
